frame;x1;y1;w;h
36;0.64921875;0.4875;0.025;0.04861111111111111
37;0.65546875;0.4833333333333333;0.0296875;0.05833333333333333
38;0.66796875;0.4819444444444445;0.03125;0.05416666666666667
39;0.6765625;0.4805555555555556;0.0265625;0.05138888888888889
40;0.68046875;0.4777777777777778;0.03203125;0.056944444444444436
41;0.690625;0.4833333333333333;0.03125;0.05
42;0.6921875;0.4763888888888889;0.0328125;0.05833333333333333
43;0.703125;0.4791666666666667;0.0328125;0.05138888888888889
44;0.70625;0.4722222222222222;0.03359375;0.06527777777777778
45;0.71171875;0.4763888888888889;0.03046875;0.05833333333333333
46;0.715625;0.475;0.03046875;0.05555555555555555
47;0.71796875;0.4736111111111111;0.03046875;0.052777777777777785
48;0.72578125;0.475;0.03359375;0.056944444444444436
49;0.72890625;0.4736111111111111;0.03125;0.05138888888888889
50;0.73125;0.4736111111111111;0.03359375;0.052777777777777785
51;0.7328125;0.475;0.03359375;0.052777777777777785
52;0.73515625;0.475;0.03515625;0.05138888888888889
53;0.73359375;0.4763888888888889;0.04296875;0.05416666666666667
54;0.7390625;0.4805555555555556;0.0390625;0.05138888888888889
55;0.73984375;0.4805555555555556;0.0390625;0.04583333333333333
56;0.74765625;0.4833333333333333;0.0328125;0.04305555555555556
57;0.74375;0.4847222222222222;0.03828125;0.04305555555555556
58;0.74765625;0.4847222222222222;0.0359375;0.04166666666666666
59;0.74921875;0.4902777777777778;0.03203125;0.03888888888888889
60;0.746875;0.4930555555555556;0.03359375;0.031944444444444435
61;0.74765625;0.4861111111111111;0.0296875;0.04027777777777778
62;0.74609375;0.4902777777777778;0.0234375;0.036111111111111115
63;0.74296875;0.4930555555555556;0.02265625;0.036111111111111115
64;0.73671875;0.4916666666666666;0.025;0.034722222222222224
65;0.734375;0.4930555555555556;0.02421875;0.034722222222222224
66;0.73359375;0.4916666666666666;0.02109375;0.0375
67;0.7328125;0.4958333333333334;0.0171875;0.03333333333333333
68;0.7296875;0.4930555555555556;0.015625;0.03888888888888889
69;0.725;0.4930555555555556;0.0171875;0.04027777777777778
70;0.72109375;0.4972222222222222;0.0203125;0.04027777777777778
71;0.71796875;0.4944444444444445;0.01796875;0.04305555555555556
72;0.7140625;0.4972222222222222;0.0203125;0.04444444444444445
73;0.703125;0.4986111111111111;0.021875;0.04444444444444445
74;0.69765625;0.5027777777777778;0.0234375;0.04166666666666666
75;0.690625;0.5027777777777778;0.025;0.04166666666666666
76;0.68671875;0.5041666666666667;0.021875;0.04305555555555556
77;0.68203125;0.5069444444444444;0.021875;0.04166666666666666
78;0.6671875;0.5097222222222222;0.021875;0.04305555555555556
79;0.65859375;0.5111111111111111;0.01953125;0.03888888888888889
80;0.6484375;0.5125;0.0234375;0.04166666666666666
81;0.64140625;0.5138888888888888;0.01953125;0.036111111111111115
82;0.63359375;0.5166666666666667;0.01796875;0.0375
83;0.6125;0.5180555555555556;0.01953125;0.04027777777777778
84;0.59921875;0.5166666666666667;0.02109375;0.0375
85;0.5875;0.5194444444444445;0.02109375;0.034722222222222224
86;0.57734375;0.5180555555555556;0.0203125;0.03888888888888889
87;0.5671875;0.5194444444444445;0.02109375;0.04027777777777778
88;0.54140625;0.5166666666666667;0.01875;0.05
89;0.53203125;0.5138888888888888;0.01640625;0.04583333333333333
90;0.5203125;0.5125;0.0171875;0.04722222222222222
91;0.50859375;0.5097222222222222;0.015625;0.04444444444444445
92;0.496875;0.5111111111111111;0.01640625;0.04583333333333333
93;0.471875;0.5083333333333333;0.0171875;0.05138888888888889
94;0.4609375;0.5055555555555555;0.0171875;0.06388888888888887
95;0.45234375;0.5069444444444444;0.0171875;0.06805555555555555
96;0.43515625;0.5055555555555555;0.02109375;0.056944444444444436
97;0.42578125;0.5;0.02265625;0.07222222222222223
98;0.40546875;0.5;0.02109375;0.0625
99;0.3953125;0.5013888888888889;0.02265625;0.05833333333333333
