frame;x1;y1;w;h
37;0.45412234;0.521276596;0.013962766000000001;0.059101655
38;0.452792553;0.521276596;0.013962766000000001;0.059101655
39;0.45079787200000004;0.521276596;0.01662234;0.06855792
40;0.448138298;0.522458629;0.021276596000000002;0.076832151
41;0.449468085;0.520094563;0.019946809;0.080378251
42;0.448803191;0.521276596;0.019946809;0.08156028400000001
43;0.448803191;0.522458629;0.018617021;0.078014184
44;0.448803191;0.522458629;0.020611702;0.079196217
45;0.448138298;0.523640662;0.020611702;0.078014184
46;0.44747340399999996;0.522458629;0.020611702;0.082742317
47;0.44747340399999996;0.522458629;0.020611702;0.082742317
48;0.44747340399999996;0.522458629;0.019946809;0.082742317
49;0.44747340399999996;0.522458629;0.019281915;0.082742317
50;0.448138298;0.522458629;0.018617021;0.08156028400000001
51;0.448138298;0.523640662;0.018617021;0.08156028400000001
52;0.448138298;0.522458629;0.017952128;0.08156028400000001
53;0.44747340399999996;0.522458629;0.019281915;0.08392435
54;0.448138298;0.523640662;0.018617021;0.079196217
55;0.449468085;0.524822695;0.017287234;0.069739953
56;0.446808511;0.523640662;0.020611702;0.08156028400000001
57;0.44547872299999997;0.524822695;0.021941488999999998;0.079196217
58;0.44547872299999997;0.523640662;0.022606382999999997;0.080378251
59;0.448138298;0.522458629;0.021276596000000002;0.074468085
60;0.448803191;0.521276596;0.020611702;0.075650118
61;0.448138298;0.517730496;0.021276596000000002;0.08392435
62;0.448803191;0.51891253;0.021276596000000002;0.079196217
63;0.448803191;0.516548463;0.022606382999999997;0.082742317
64;0.450132979;0.522458629;0.019946809;0.074468085
65;0.451462766;0.51536643;0.018617021;0.079196217
66;0.45412234;0.51891253;0.01662234;0.079196217
67;0.456781915;0.523640662;0.011968085;0.066193853
68;0.457446809;0.522458629;0.012632978999999999;0.07092198599999999
69;0.457446809;0.516548463;0.013962766000000001;0.076832151
70;0.456781915;0.520094563;0.015292553;0.078014184
71;0.457446809;0.517730496;0.015292553;0.08156028400000001
72;0.457446809;0.520094563;0.015957447;0.075650118
73;0.458111702;0.522458629;0.01662234;0.079196217
74;0.45877659600000004;0.523640662;0.015957447;0.075650118
75;0.459441489;0.526004728;0.015957447;0.069739953
76;0.46010638299999995;0.5271867610000001;0.01662234;0.069739953
77;0.46077127700000003;0.528368794;0.01662234;0.066193853
78;0.46143617;0.5307328610000001;0.01462766;0.063829787
79;0.462101064;0.53427896;0.01462766;0.067375887
80;0.462765957;0.5354609929999999;0.015292553;0.06501182
81;0.462765957;0.5354609929999999;0.018617021;0.06855792
82;0.46343085100000003;0.536643026;0.021941488999999998;0.08156028400000001
83;0.464095745;0.536643026;0.021276596000000002;0.076832151
84;0.46328125;0.543055556;0.01953125;0.061111110999999996
85;0.46476063799999995;0.537825059;0.020611702;0.079196217
86;0.466090426;0.537825059;0.021276596000000002;0.078014184
87;0.4671875;0.5458333329999999;0.0171875;0.065277778
88;0.466090426;0.540189125;0.021276596000000002;0.078014184
89;0.4671875;0.544444444;0.01796875;0.0625
90;0.46808510600000003;0.540189125;0.019946809;0.073286052
91;0.467420213;0.542553191;0.020611702;0.075650118
92;0.46875;0.544917258;0.019281915;0.072104019
93;0.46941489399999997;0.546099291;0.017952128;0.066193853
94;0.470079787;0.547281324;0.017287234;0.067375887
95;0.470744681;0.546099291;0.017287234;0.069739953
96;0.47207446799999997;0.546099291;0.015957447;0.073286052
97;0.470744681;0.546099291;0.017952128;0.074468085
98;0.473404255;0.547281324;0.015292553;0.07092198599999999
99;0.47406914899999997;0.548463357;0.015292553;0.07092198599999999
100;0.474734043;0.548463357;0.01462766;0.069739953
101;0.475398936;0.548463357;0.013297871999999999;0.06855792
102;0.47606383;0.548463357;0.013962766000000001;0.067375887
103;0.475398936;0.550827423;0.015957447;0.066193853
104;0.47606383;0.550827423;0.015292553;0.066193853
105;0.47606383;0.553191489;0.01462766;0.063829787
106;0.478058511;0.5520094560000001;0.015292553;0.06501182
107;0.478058511;0.553191489;0.015292553;0.062647754
108;0.478058511;0.553191489;0.015292553;0.062647754
109;0.478058511;0.554373522;0.013297871999999999;0.063829787
110;0.479388298;0.554373522;0.011968085;0.066193853
111;0.479388298;0.554373522;0.012632978999999999;0.066193853
112;0.480053191;0.554373522;0.012632978999999999;0.06501182
113;0.480718085;0.5555555560000001;0.011968085;0.061465720999999994
114;0.480718085;0.5555555560000001;0.013297871999999999;0.06501182
115;0.481382979;0.557919622;0.013297871999999999;0.061465720999999994
116;0.481382979;0.561465721;0.015957447;0.060283687999999995
117;0.48125;0.563888889;0.01875;0.059722222
118;0.48125;0.566666667;0.01796875;0.0625
119;0.48337766;0.566193853;0.015957447;0.059101655
120;0.484042553;0.56501182;0.01662234;0.056737589000000005
121;0.481382979;0.56501182;0.019281915;0.060283687999999995
122;0.482712766;0.566193853;0.017287234;0.060283687999999995
123;0.48537234;0.566193853;0.015957447;0.055555556
124;0.48670212799999996;0.56855792;0.01462766;0.052009455999999996
125;0.4859375;0.566666667;0.01640625;0.06944444400000001
126;0.4859375;0.563888889;0.02109375;0.07361111099999999
127;0.4875;0.5708333329999999;0.01640625;0.065277778
128;0.487367021;0.570921986;0.017287234;0.048463357
129;0.48828125;0.5708333329999999;0.01953125;0.0625
130;0.48515625;0.5708333329999999;0.02265625;0.06944444400000001
131;0.48671875;0.5708333329999999;0.021875;0.066666667
132;0.488696809;0.572104019;0.01662234;0.062647754
133;0.49002659600000004;0.573286052;0.015292553;0.067375887
134;0.49002659600000004;0.576832151;0.01662234;0.063829787
135;0.490691489;0.576832151;0.015957447;0.061465720999999994
136;0.49202127700000003;0.575650118;0.015957447;0.055555556
137;0.49268617;0.576832151;0.013297871999999999;0.057919622000000004
138;0.493351064;0.5780141839999999;0.011968085;0.057919622000000004
139;0.493351064;0.576832151;0.012632978999999999;0.063829787
140;0.494015957;0.576832151;0.012632978999999999;0.062647754
141;0.49468085100000003;0.576832151;0.012632978999999999;0.061465720999999994
142;0.49468085100000003;0.579196217;0.013962766000000001;0.059101655
143;0.495345745;0.579196217;0.013297871999999999;0.059101655
144;0.495345745;0.579196217;0.013297871999999999;0.060283687999999995
145;0.495345745;0.579196217;0.012632978999999999;0.059101655
146;0.49601063799999995;0.5803782510000001;0.011968085;0.057919622000000004
147;0.49601063799999995;0.5803782510000001;0.012632978999999999;0.061465720999999994
148;0.49667553200000003;0.581560284;0.012632978999999999;0.059101655
149;0.49667553200000003;0.582742317;0.013962766000000001;0.060283687999999995
150;0.497340426;0.58392435;0.011968085;0.059101655
151;0.498670213;0.587470449;0.011968085;0.057919622000000004
152;0.498005319;0.58392435;0.013962766000000001;0.066193853
153;0.498005319;0.587470449;0.013962766000000001;0.062647754
154;0.498005319;0.587470449;0.01462766;0.066193853
155;0.498005319;0.588652482;0.015292553;0.063829787
156;0.498670213;0.589834515;0.017287234;0.063829787
157;0.49933510600000003;0.5910165479999999;0.015957447;0.06501182
158;0.5;0.5910165479999999;0.015292553;0.067375887
159;0.5013297870000001;0.5921985820000001;0.013962766000000001;0.063829787
160;0.5026595739999999;0.5910165479999999;0.01462766;0.062647754
161;0.5013297870000001;0.593380615;0.015957447;0.06501182
162;0.5026595739999999;0.5945626479999999;0.01462766;0.059101655
163;0.5026595739999999;0.5945626479999999;0.01462766;0.061465720999999994
164;0.503324468;0.596926714;0.015957447;0.062647754
165;0.503324468;0.596926714;0.01662234;0.06855792
166;0.504654255;0.596926714;0.015292553;0.067375887
167;0.505319149;0.596926714;0.01462766;0.072104019
168;0.505319149;0.598108747;0.015292553;0.072104019
169;0.505319149;0.598108747;0.015957447;0.06855792
170;0.505319149;0.598108747;0.015292553;0.067375887
171;0.505984043;0.601654846;0.01462766;0.063829787
172;0.506648936;0.601654846;0.013297871999999999;0.060283687999999995
173;0.507978723;0.601654846;0.012632978999999999;0.056737589000000005
174;0.509308511;0.605200946;0.010638298000000001;0.053191489
175;0.509308511;0.6028368789999999;0.012632978999999999;0.055555556
176;0.509308511;0.605200946;0.012632978999999999;0.055555556
177;0.509308511;0.601654846;0.01462766;0.062647754
178;0.5106382979999999;0.604018913;0.011968085;0.060283687999999995
179;0.5106382979999999;0.6028368789999999;0.011303191;0.062647754
180;0.511303191;0.605200946;0.011303191;0.056737589000000005
181;0.511303191;0.6028368789999999;0.013297871999999999;0.061465720999999994
182;0.511303191;0.604018913;0.013297871999999999;0.057919622000000004
183;0.5126329789999999;0.6028368789999999;0.013962766000000001;0.062647754
184;0.513297872;0.59929078;0.012632978999999999;0.066193853
185;0.513962766;0.600472813;0.012632978999999999;0.067375887
186;0.515292553;0.611111111;0.009973404;0.054373522
187;0.515292553;0.61465721;0.010638298000000001;0.054373522
188;0.515292553;0.6158392429999999;0.011303191;0.055555556
189;0.515957447;0.621749409;0.009308511;0.050827423
190;0.51662234;0.620567376;0.010638298000000001;0.048463357
191;0.515957447;0.61465721;0.011303191;0.055555556
192;0.51662234;0.6276595739999999;0.009308511;0.041371158
193;0.51662234;0.620567376;0.010638298000000001;0.050827423
194;0.51662234;0.6229314420000001;0.011303191;0.050827423
195;0.51662234;0.625295508;0.009973404;0.047281324000000007
196;0.517287234;0.625295508;0.009973404;0.046099290999999994
197;0.51484375;0.6236111111111111;0.015625;0.05277777777777778
198;0.517952128;0.625295508;0.009973404;0.048463357
199;0.517952128;0.6276595739999999;0.009973404;0.047281324000000007
200;0.5186170210000001;0.628841608;0.009308511;0.047281324000000007
201;0.519281915;0.630023641;0.008643617;0.04964539
202;0.519946809;0.6312056739999999;0.008643617;0.047281324000000007
203;0.5186170210000001;0.63356974;0.009973404;0.044917258
204;0.519281915;0.634751773;0.008643617;0.048463357
205;0.519946809;0.637115839;0.007978723;0.044917258
206;0.519281915;0.635933806;0.009308511;0.050827423
207;0.5186170210000001;0.635933806;0.010638298000000001;0.053191489
208;0.519281915;0.635933806;0.009973404;0.050827423
209;0.519946809;0.637115839;0.009308511;0.04964539
210;0.5186170210000001;0.637115839;0.011968085;0.063829787
211;0.5186170210000001;0.637115839;0.012632978999999999;0.06501182
212;0.5186170210000001;0.635933806;0.013297871999999999;0.067375887
213;0.5186170210000001;0.635933806;0.012632978999999999;0.067375887
214;0.5186170210000001;0.637115839;0.013297871999999999;0.06501182
215;0.5186170210000001;0.637115839;0.013297871999999999;0.062647754
216;0.5186170210000001;0.639479905;0.013297871999999999;0.059101655
217;0.5186170210000001;0.638297872;0.012632978999999999;0.061465720999999994
218;0.5186170210000001;0.639479905;0.013297871999999999;0.063829787
219;0.517952128;0.640661939;0.013962766000000001;0.063829787
220;0.515957447;0.641843972;0.01662234;0.06501182
221;0.517287234;0.641843972;0.01662234;0.061465720999999994
222;0.5186170210000001;0.6442080379999999;0.01462766;0.059101655
223;0.519946809;0.6442080379999999;0.011968085;0.061465720999999994
224;0.51953125;0.648611111;0.01640625;0.058333333
225;0.52109375;0.647222222;0.015625;0.056944444000000004
226;0.519281915;0.6477541370000001;0.012632978999999999;0.057919622000000004
227;0.51953125;0.647222222;0.015625;0.058333333
228;0.5203125;0.6527777779999999;0.015625;0.056944444000000004
229;0.5186170210000001;0.65248227;0.013297871999999999;0.056737589000000005
230;0.51875;0.65;0.01796875;0.061111110999999996
231;0.5206117020000001;0.653664303;0.011968085;0.050827423
232;0.521941489;0.653664303;0.010638298000000001;0.04964539
233;0.521941489;0.653664303;0.011968085;0.04964539
234;0.522606383;0.654846336;0.011303191;0.052009455999999996
235;0.522606383;0.657210402;0.011968085;0.053191489
236;0.522606383;0.659574468;0.012632978999999999;0.052009455999999996
237;0.522606383;0.659574468;0.013297871999999999;0.055555556
238;0.523271277;0.660756501;0.013297871999999999;0.056737589000000005
239;0.523271277;0.660756501;0.013297871999999999;0.054373522
240;0.523271277;0.661938534;0.013962766000000001;0.055555556
241;0.52393617;0.661938534;0.013962766000000001;0.053191489
242;0.524601064;0.6643026;0.013297871999999999;0.048463357
243;0.524601064;0.666666667;0.012632978999999999;0.044917258
244;0.525265957;0.6678487;0.012632978999999999;0.044917258
245;0.525265957;0.6678487;0.012632978999999999;0.044917258
246;0.525265957;0.6690307329999999;0.013297871999999999;0.046099290999999994
247;0.525265957;0.6713947990000001;0.011968085;0.04964539
248;0.525265957;0.673758865;0.012632978999999999;0.047281324000000007
249;0.525265957;0.6725768320000001;0.01462766;0.054373522
250;0.525930851;0.673758865;0.01462766;0.053191489
251;0.525930851;0.674940898;0.01462766;0.052009455999999996
252;0.527260638;0.6725768320000001;0.015292553;0.04964539
253;0.525;0.676388889;0.02109375;0.05
254;0.52734375;0.675;0.01640625;0.05138888900000001
255;0.525;0.6777777779999999;0.0203125;0.045833333
256;0.5285904260000001;0.678486998;0.013962766000000001;0.044917258
257;0.5285904260000001;0.677304965;0.01462766;0.047281324000000007
258;0.527925532;0.678486998;0.015292553;0.04964539
259;0.5285904260000001;0.677304965;0.01462766;0.054373522
260;0.529255319;0.678486998;0.013297871999999999;0.052009455999999996
261;0.529255319;0.678486998;0.013962766000000001;0.04964539
262;0.5299202129999999;0.6808510640000001;0.013297871999999999;0.044917258
263;0.5299202129999999;0.6808510640000001;0.013962766000000001;0.044917258
264;0.5299202129999999;0.6808510640000001;0.013297871999999999;0.047281324000000007
265;0.530585106;0.682033097;0.011968085;0.042553191
266;0.53125;0.684397163;0.011303191;0.047281324000000007
267;0.528125;0.686111111;0.01875;0.047222222
268;0.53125;0.684722222;0.01484375;0.05138888900000001
269;0.53125;0.6875;0.015625;0.05
270;0.53203125;0.684722222;0.0140625;0.05138888900000001
271;0.53125;0.686111111;0.01640625;0.05138888900000001
272;0.53203125;0.690277778;0.0140625;0.048611111
273;0.534375;0.691666667;0.0140625;0.047222222
274;0.53203125;0.690277778;0.01484375;0.048611111
275;0.5339095739999999;0.687943262;0.012632978999999999;0.055555556
276;0.5339095739999999;0.686761229;0.011968085;0.057919622000000004
277;0.533244681;0.6891252959999999;0.012632978999999999;0.063829787
278;0.533244681;0.6891252959999999;0.013962766000000001;0.061465720999999994
279;0.533244681;0.690307329;0.01462766;0.061465720999999994
280;0.5328125;0.691666667;0.01484375;0.054166667
281;0.5325797870000001;0.6938534279999999;0.01662234;0.06501182
282;0.533244681;0.6962174940000001;0.015957447;0.050827423
283;0.534574468;0.6973995270000001;0.01462766;0.053191489
284;0.5339095739999999;0.699763593;0.01462766;0.053191489
285;0.534574468;0.700945626;0.015292553;0.046099290999999994
286;0.534375;0.702777778;0.01484375;0.054166667
287;0.53125;0.7013888890000001;0.01796875;0.05138888900000001
288;0.53125;0.705555556;0.01875;0.04444444400000001
289;0.534375;0.706944444;0.0171875;0.047222222
290;0.53125;0.706944444;0.01953125;0.04444444400000001
291;0.53203125;0.709722222;0.01796875;0.045833333
292;0.531914894;0.709219858;0.01662234;0.053191489
293;0.53125;0.709722222;0.0171875;0.048611111
294;0.5328125;0.7111111109999999;0.0171875;0.048611111
295;0.5339095739999999;0.712765957;0.01462766;0.044917258
296;0.5339095739999999;0.715130024;0.01462766;0.041371158
297;0.534574468;0.716312057;0.013297871999999999;0.04964539
298;0.534574468;0.716312057;0.013297871999999999;0.055555556
299;0.534574468;0.71749409;0.013297871999999999;0.050827423
300;0.534574468;0.718676123;0.013962766000000001;0.057919622000000004
301;0.535239362;0.7198581559999999;0.012632978999999999;0.067375887
302;0.535239362;0.7198581559999999;0.011968085;0.069739953
303;0.534375;0.7194444440000001;0.01484375;0.052777778
304;0.53515625;0.720833333;0.01640625;0.052777778
305;0.53359375;0.7194444440000001;0.01484375;0.052777778
306;0.534375;0.7180555559999999;0.015625;0.054166667
307;0.53515625;0.720833333;0.01640625;0.052777778
308;0.535239362;0.7222222220000001;0.011968085;0.06855792
309;0.534375;0.720833333;0.01484375;0.054166667
310;0.535239362;0.7222222220000001;0.012632978999999999;0.074468085
311;0.535904255;0.723404255;0.013297871999999999;0.056737589000000005
312;0.535904255;0.724586288;0.01462766;0.056737589000000005
313;0.535904255;0.724586288;0.011968085;0.056737589000000005
314;0.535904255;0.7257683220000001;0.012632978999999999;0.052009455999999996
315;0.535904255;0.729314421;0.012632978999999999;0.050827423
316;0.535239362;0.7304964540000001;0.013962766000000001;0.053191489
317;0.535239362;0.731678487;0.015957447;0.061465720999999994
318;0.5359375;0.730555556;0.0125;0.054166667
319;0.535904255;0.7304964540000001;0.01662234;0.054373522
320;0.535904255;0.73286052;0.015957447;0.046099290999999994
321;0.535904255;0.734042553;0.01662234;0.044917258
322;0.535904255;0.734042553;0.017287234;0.047281324000000007
323;0.534375;0.7375;0.01640625;0.055555556
324;0.53359375;0.738888889;0.01953125;0.05138888900000001
325;0.53515625;0.738888889;0.015625;0.047222222
326;0.53828125;0.7402777779999999;0.0125;0.052777778
327;0.53671875;0.743055556;0.0140625;0.047222222
328;0.5375;0.745833333;0.01484375;0.05
329;0.53515625;0.7444444440000001;0.01640625;0.052777778
330;0.53515625;0.745833333;0.015625;0.05138888900000001
331;0.5359375;0.748611111;0.01640625;0.048611111
332;0.53515625;0.747222222;0.015625;0.05
333;0.534375;0.745833333;0.02109375;0.05138888900000001
334;0.537234043;0.7505910170000001;0.013962766000000001;0.048463357
335;0.5375;0.75;0.0125;0.054166667
336;0.5375;0.752777778;0.015625;0.052777778
337;0.53671875;0.751388889;0.01640625;0.052777778
338;0.53515625;0.752777778;0.01796875;0.054166667
339;0.5375;0.751388889;0.01640625;0.058333333
340;0.53671875;0.752777778;0.01640625;0.056944444000000004
341;0.53828125;0.756944444;0.0171875;0.055555556
342;0.53828125;0.7583333329999999;0.01328125;0.05
350;0.53671875;0.7638888890000001;0.01328125;0.054166667
351;0.5390625;0.7638888890000001;0.01171875;0.05138888900000001
352;0.53671875;0.7625;0.0171875;0.059722222
353;0.5375;0.7625;0.01328125;0.063888889
354;0.5359375;0.765277778;0.0171875;0.059722222
355;0.5359375;0.772222222;0.015625;0.058333333
356;0.53359375;0.768055556;0.0171875;0.065277778
357;0.53515625;0.779166667;0.01640625;0.05138888900000001
358;0.5375;0.7777777779999999;0.0140625;0.054166667
359;0.53515625;0.779166667;0.01640625;0.05
360;0.534375;0.776388889;0.015625;0.056944444000000004
361;0.5359375;0.7805555559999999;0.01484375;0.056944444000000004
362;0.53671875;0.786111111;0.01328125;0.047222222
363;0.53359375;0.779166667;0.0140625;0.05138888900000001
364;0.53515625;0.7847222220000001;0.01484375;0.05138888900000001
365;0.534375;0.786111111;0.01640625;0.04444444400000001
366;0.5359375;0.786111111;0.0140625;0.052777778
367;0.53359375;0.786111111;0.01640625;0.047222222
368;0.534375;0.7847222220000001;0.01328125;0.05
369;0.53515625;0.7875;0.01328125;0.047222222
370;0.5359375;0.7888888890000001;0.01171875;0.048611111
371;0.534375;0.7888888890000001;0.01171875;0.04444444400000001
372;0.5359375;0.791666667;0.01171875;0.055555556
